(26.0, 28.0, 0.0001349999978217171, 1.0000055100504553e-05, 0.00013499997716074648)
(26.0, 29.0, 0.00013495372605122887, 1.0152912015007779e-05, 0.00013494298227740103)
(26.0, 3.0, 0.00013499997393649033, 1.0000031162469021e-05, 0.00013499999521463747)
(26.0, 30.0, 0.00013499989559165424, 1.0000119389130791e-05, 0.0001349999858005624)
(26.0, 4.0, 0.00013499952985179646, 1.0001990436434794e-05, 0.00013499899113761843)
(26.0, 5.0, 0.00013499946644187266, 1.0001360830031828e-05, 0.00013499995487984624)
(26.0, 6.0, 0.00013494820795744241, 1.006621061772001e-05, 0.00013498587255919683)
(26.0, 7.0, 0.0001349673266236896, 1.0037009688879448e-05, 0.00013499592480117602)
(26.0, 8.0, 0.00013499577005890906, 1.0028302239617258e-05, 0.00013497851687052515)
(26.0, 9.0, 0.000134999554984671, 1.0003385630131278e-05, 0.0001349983529713765)
(27.0, 0.0, 0.00013495341118623946, 1.0151373266603802e-05, 0.00013494729784929634)
(27.0, 1.0, 0.00013499981811326237, 1.0000212521333667e-05, 0.00013499999174767263)
(27.0, 10.0, 0.00013488981581083912, 1.022349386015666e-05, 0.0001348871920474479)
(27.0, 11.0, 0.00013493090698339834, 1.0083616754712e-05, 0.0001349986432653201)
(27.0, 12.0, 0.00013489724439350742, 1.0210195199368043e-05, 0.0001348963675894752)
(27.0, 13.0, 0.00013481439753482038, 1.0230953621631072e-05, 0.0001349581164787481)
(27.0, 14.0, 0.00013499042191249543, 1.0042703454092445e-05, 0.00013499493060112355)
(27.0, 15.0, 0.00013492145526222481, 1.0116544441298383e-05, 0.00013496447123735632)
(27.0, 16.0, 0.00013489236093826805, 1.033993706081624e-05, 0.0001347701392177308)
(27.0, 17.0, 0.00013495070339168816, 1.0118381923556773e-05, 0.0001349324357864429)
(27.0, 18.0, 0.0001349999177194954, 1.0004888230696623e-05, 0.0001349957385529535)
(27.0, 19.0, 0.00013499999498021482, 1.0000019391913679e-05, 0.00013499998571559401)
(27.0, 2.0, 0.000134994968189087, 1.0005377419724671e-05, 0.00013499968719403005)
(27.0, 20.0, 0.00013499999993273943, 1.000000179947535e-05, 0.0001349999996449395)
(27.0, 21.0, 0.00013493543559443792, 1.0113011914192305e-05, 0.00013495844880113386)
(27.0, 22.0, 0.00013487242500198637, 1.0170850323312108e-05, 0.00013496662947181667)
(27.0, 23.0, 0.00013499998787802075, 1.0000016287983937e-05, 0.00013499999591985845)
(27.0, 24.0, 0.00013499290679112587, 1.0011627850086797e-05, 0.0001349966119728396)
(27.0, 25.0, 0.00013497194864311922, 1.0053282354658087e-05, 0.0001349750123218572)
(27.0, 26.0, 0.00013497665546979422, 1.0029780192060129e-05, 0.00013499567334475322)
(27.0, 27.0, 0.00013499311596935865, 1.0012741735908203e-05, 0.00013499929500669611)
(27.0, 28.0, 0.00013499941219602133, 1.000604851610142e-05, 0.00013499627795520797)
(27.0, 29.0, 0.00013499996545025562, 1.000015744369816e-05, 0.00013499999163023478)
(27.0, 3.0, 0.00013497644381907557, 1.0118908784679062e-05, 0.00013495224703881408)
(27.0, 30.0, 0.0001349998821395205, 1.0000184256974493e-05, 0.00013499994069080665)
(27.0, 4.0, 0.0001348521035891589, 1.0186551191051677e-05, 0.00013496499858704796)
(27.0, 5.0, 0.00013497605155495733, 1.0090781305927582e-05, 0.00013497035214802308)
(27.0, 6.0, 0.00013499043654715653, 1.0037578693704216e-05, 0.00013498503002881468)
(27.0, 7.0, 0.0001349773956578422, 1.0083088310203244e-05, 0.00013495463168841502)
(27.0, 8.0, 0.0001349800938071593, 1.0055219925916126e-05, 0.00013498126030185754)
(27.0, 9.0, 0.00013499731946900294, 1.0013153618739922e-05, 0.0001349911626147224)
(28.0, 0.0, 0.0001349774395711312, 1.008428631997708e-05, 0.0001349775236143199)
(28.0, 1.0, 0.0001346924814469337, 1.0795523684657251e-05, 0.00013451376536958643)
(28.0, 10.0, 0.0001349770781326643, 1.004615404604856e-05, 0.00013498399055612202)
(28.0, 11.0, 0.0001349056290512132, 1.0188880069993868e-05, 0.0001349060460066011)
(28.0, 12.0, 0.00012978188253681724, 2.0405490194782974e-05, 0.00012981615003255096)
(28.0, 13.0, 0.00011983843442241395, 4.093424755019528e-05, 0.00011983702380600962)
(28.0, 14.0, 0.0001349409936092628, 1.0118929870121974e-05, 0.00013494037975082685)
(28.0, 15.0, 0.00013464587981584938, 1.0505100406423161e-05, 0.00013486281409135785)
(28.0, 16.0, 0.0001349454038230582, 1.0190894325944107e-05, 0.0001348702823551603)
(28.0, 17.0, 0.00013207126184464123, 1.58380079658813e-05, 0.00013209153874563283)
(28.0, 18.0, 0.00013490538949543232, 1.017963593208016e-05, 0.0001349158385751516)
(28.0, 19.0, 0.000134976673419145, 1.0058304225171047e-05, 0.00013498806638563362)
(28.0, 2.0, 0.00013499573724414283, 1.0026176634006848e-05, 0.0001349963654011028)
(28.0, 20.0, 0.00013499843252572926, 1.0033222329809813e-05, 0.00013499721874477434)
(28.0, 21.0, 0.0001349306736723266, 1.0101028600316089e-05, 0.00013497117300954)
(28.0, 22.0, 0.00013494873226753705, 1.1156740670494676e-05, 0.00013390742231465423)
(28.0, 23.0, 0.00013488540602069166, 1.0134541481866e-05, 0.00013499940734446812)
(28.0, 24.0, 0.00013499314991380362, 1.0140825653981309e-05, 0.00013487276366580027)
(28.0, 25.0, 0.00013498918264715924, 1.0124777479670556e-05, 0.00013489555183734747)
(28.0, 26.0, 0.00013499002165102253, 1.0037868248834251e-05, 0.0001349752071793961)
(28.0, 27.0, 0.00013486433745395354, 1.0306376246483279e-05, 0.00013486181534266178)
(28.0, 28.0, 0.00013499914091774258, 1.0015601666000569e-05, 0.00013499898303931865)
(28.0, 29.0, 0.00013499999959525516, 1.0000001300580421e-05, 0.00013499999989802407)
(28.0, 3.0, 0.0001327465470302747, 2.0115671476119817e-05, 0.00012715127195812712)
(28.0, 30.0, 0.00013499848632853763, 1.0007299483296646e-05, 0.00013499933890364417)
(28.0, 4.0, 0.00013477622261033644, 1.0303256882489279e-05, 0.0001349214160882482)
(28.0, 5.0, 0.0001349953360474281, 1.0041976967963385e-05, 0.0001349953500548823)
(28.0, 6.0, 0.00013493579516588326, 1.0117119839481422e-05, 0.00013494906680267546)
(28.0, 7.0, 0.0001294007904405188, 2.403875043753663e-05, 0.0001265909757308008)
(28.0, 8.0, 0.0001349727440640833, 1.0084332557160988e-05, 0.00013499406590366882)
(28.0, 9.0, 0.0001349557708527998, 1.0088821786845532e-05, 0.0001349556587996553)
(29.0, 0.0, 0.00013334871699276115, 2.1073137098932684e-05, 0.00013340624446141043)
(29.0, 1.0, 0.00013497262253487214, 1.0049411831723778e-05, 0.00013498936520517179)
(29.0, 10.0, 0.0001304561915639555, 3.392170570349067e-05, 0.0001304573277079308)
(29.0, 11.0, 0.00013499719588277396, 1.0127972025263427e-05, 0.0001349151050657255)
(29.0, 12.0, 0.00012974557534528434, 3.0659557220639224e-05, 0.00012974657120264234)
(29.0, 13.0, 0.00012854361672591478, 2.407574712970743e-05, 0.00012854870360415267)
(29.0, 14.0, 0.00013095147377789924, 2.3001353719865195e-05, 0.000130980800189626)
(29.0, 15.0, 0.0001349464794030744, 1.0108956727087275e-05, 0.00013495423530108172)
(29.0, 16.0, 0.0001349955669381935, 1.0023945753313387e-05, 0.00013498875444434554)
(29.0, 17.0, 0.0001349650561796207, 1.544051733898441e-05, 0.0001349698421902784)
(29.0, 18.0, 0.00013499658140809064, 1.002956444686503e-05, 0.00013497450433860048)
(29.0, 19.0, 0.0001349979202060186, 1.0077968208179787e-05, 0.00013493900499115635)
(29.0, 2.0, 0.00013493370172614565, 1.544822371481309e-05, 0.00013485927560157957)
(29.0, 20.0, 0.0001349564623980579, 1.3975484626747167e-05, 0.00013498861835420324)
(29.0, 21.0, 0.00013494428857167146, 1.0069270454669146e-05, 0.0001349967793719619)
(29.0, 22.0, 0.00013491092537202686, 1.0091640985237133e-05, 0.00013499766216608356)
(29.0, 23.0, 0.0001349755036328662, 1.004017934835006e-05, 0.0001349875090092192)
(29.0, 24.0, 0.00013493752361685936, 1.0067243250245139e-05, 0.00013499609040045575)
(29.0, 25.0, 0.00013498993123538375, 1.0018568272548116e-05, 0.00013499444752800677)
(29.0, 26.0, 0.0001349846870712772, 1.003087484761193e-05, 0.00013498463987384138)
(29.0, 27.0, 0.00013495469729025476, 1.0062450211316659e-05, 0.000134987985997424)
(29.0, 28.0, 0.0001349999669089408, 1.0000117027294799e-05, 0.00013499996337395403)
(29.0, 29.0, 0.0001349544591587643, 1.0076350985179237e-05, 0.00013498909664861805)
(29.0, 3.0, 0.00013490055798138974, 3.172863861656174e-05, 0.00013490055451766898)
(29.0, 30.0, 0.00013491737303077708, 1.0110102144316303e-05, 0.00013497544748458879)
(29.0, 4.0, 0.00013475868105474972, 2.949583459353325e-05, 0.0001347606484396875)
(29.0, 5.0, 0.0001349786940868621, 1.0052141094352908e-05, 0.00013497883125716277)
(29.0, 6.0, 0.00013463271399972993, 2.3863311291170285e-05, 0.00013463267779405125)
(29.0, 7.0, 0.00013484831224083526, 1.5718252098717198e-05, 0.00013486587654728188)
(29.0, 8.0, 0.0001338602257794953, 2.5101195874026833e-05, 0.00013385973712095735)
(29.0, 9.0, 0.00013139704875604104, 2.6272957392921853e-05, 0.0001313959851870522)
(30.0, 0.0, 0.0001348902367039503, 1.6881929707981882e-05, 0.00013498740395462923)
(30.0, 1.0, 0.00013488298625481747, 3.008057500421381e-05, 0.0001349966826663082)
(30.0, 10.0, 0.00011395016855620837, 9.205379134864209e-05, 0.00011394722256878283)
(30.0, 11.0, 0.00013471301548421364, 1.715297415586401e-05, 0.00012814939797995778)
(30.0, 12.0, 0.00011640507863957045, 7.509046023065254e-05, 0.00011640334795460983)
(30.0, 13.0, 0.00011828040920758588, 6.719822372731353e-05, 0.00011828223669027012)
(30.0, 14.0, 0.00012336391247242428, 5.7335833437281956e-05, 0.00012334922413671475)
(30.0, 15.0, 0.0001275758537229831, 3.455375409778804e-05, 0.00012757357821097784)
(30.0, 16.0, 0.00013248233466008335, 3.1355118741101255e-05, 0.000132474186996886)
(30.0, 17.0, 0.00013464001000590233, 4.3754909202492836e-05, 0.00013473724068650632)
(30.0, 18.0, 0.0001346956696706185, 1.3497578284093445e-05, 0.00013498270367537311)
(30.0, 19.0, 0.00013498083521451456, 3.720707606155649e-05, 0.00013485671254105953)
(30.0, 2.0, 0.00013489809873180918, 3.4072167849325444e-05, 0.00013495939208481642)
(30.0, 20.0, 0.00013404089019144113, 2.2217818930072946e-05, 0.00013495950228824066)
(30.0, 21.0, 0.000134949536434719, 2.6322097247860016e-05, 0.00013499566058134885)
(30.0, 22.0, 0.00013474756680395016, 1.952398418272716e-05, 0.00013473190285112673)
(30.0, 23.0, 0.00013492462796035917, 1.812726798961456e-05, 0.00013495209559907128)
(30.0, 24.0, 0.00013495291460013383, 1.8276990542860398e-05, 0.00013496474375834612)
(30.0, 25.0, 0.0001349722909429978, 1.003510358654835e-05, 0.00013499389303363703)
(30.0, 26.0, 0.00013498707158793644, 1.3557230491801202e-05, 0.00013498971250134364)
(30.0, 27.0, 0.00013476912793836576, 1.6950702177459493e-05, 0.00013496873962568043)
(30.0, 28.0, 0.00013498543094680592, 1.002878063279043e-05, 0.0001349903994326161)
(30.0, 29.0, 0.00013499465519727126, 1.0052784782978814e-05, 0.00013495651078628855)
(30.0, 3.0, 0.0001348260720696941, 3.7235924517455646e-05, 0.000134819733616727)
(30.0, 30.0, 0.00013499282267148344, 1.0025684690354523e-05, 0.00013499285425506484)
(30.0, 4.0, 0.00013005687416411745, 5.988367572547585e-05, 0.00013005668681781448)
(30.0, 5.0, 0.0001348507681636075, 5.0884116034191196e-05, 0.00013311655331031832)
(30.0, 6.0, 0.00013144674750812217, 3.791569329238874e-05, 0.00013144498551782426)
(30.0, 7.0, 0.00012824855703558538, 4.862190347611858e-05, 0.00012824821189536288)
(30.0, 8.0, 0.00011465352846225386, 9.03294511986667e-05, 0.00011500996935624147)
(30.0, 9.0, 0.00010342155823279037, 0.00011320370462773196, 0.00010337321545404587)
(31.0, 0.0, 0.00013460816189047684, 3.781375241796055e-05, 0.0001346080854091032)
(31.0, 1.0, 0.00013491081221788103, 4.582621846299383e-05, 0.00013491246396610715)
(31.0, 10.0, 0.000123608539077477, 7.27784064602639e-05, 0.0001236079590874477)
(31.0, 11.0, 0.00012506133686081842, 3.4178562745608607e-05, 0.00012505923360153185)
(31.0, 12.0, 0.00011686280781652646, 8.624319514617561e-05, 0.00011686334659590765)
(31.0, 13.0, 0.00012495636658571674, 5.303198126691665e-05, 0.00012495398434313624)
(31.0, 14.0, 0.00012923269491910198, 4.748693571958373e-05, 0.00012924072785281781)
(31.0, 15.0, 0.00013332030094649128, 4.1036922091314055e-05, 0.0001333200124452245)
(31.0, 16.0, 0.0001345270562276307, 4.929658697193412e-05, 0.00013310563208481275)
(31.0, 17.0, 0.0001344531276278796, 4.825785332337012e-05, 0.000133598129735946)
(31.0, 18.0, 0.00013471111881147518, 2.6501724622878325e-05, 0.00013428880584418016)
(31.0, 19.0, 0.00013465073127306195, 2.324107651103162e-05, 0.00013464504202262602)
(31.0, 2.0, 0.0001290726705609423, 6.185805596945729e-05, 0.00012906182011822144)
(31.0, 20.0, 0.0001341223365082623, 3.498483352969169e-05, 0.000134128247381801)
(31.0, 21.0, 0.0001344467138461951, 4.5577582057449955e-05, 0.00013447098056937096)
(31.0, 22.0, 0.00010560389455790757, 0.00010872474810559703, 0.00010559949827797327)
(31.0, 23.0, 0.00013373149940008853, 4.0024533999446544e-05, 0.0001297448898411231)
(31.0, 24.0, 0.00010030561960418847, 0.00011938797374604044, 0.0001003026169391694)
(31.0, 25.0, 0.00013499610535728235, 1.0025945164076412e-05, 0.0001349845903189649)
(31.0, 26.0, 0.00013495768351038404, 2.469445748283638e-05, 0.0001349694916126979)
(31.0, 27.0, 0.00013496646172038754, 1.8383188622533123e-05, 0.0001349479561559687)
(31.0, 28.0, 0.00013497072534714646, 1.0037490378799171e-05, 0.0001349926472356317)
(31.0, 29.0, 0.00013494683980533123, 2.0842286185411592e-05, 0.00013499610025324252)
(31.0, 3.0, 9.615051253666217e-05, 0.00012768144707260334, 9.615123172992768e-05)
(31.0, 30.0, 0.00013495137010979583, 1.0129484098188156e-05, 0.00013495231891276553)
(31.0, 4.0, 0.00010705686453611278, 0.00010588710745979987, 0.0001070552170906338)
(31.0, 5.0, 0.00012057773489570886, 7.845427973119504e-05, 0.00012092218444820997)
(31.0, 6.0, 0.00013461606254186296, 4.979722347874839e-05, 0.00013472385167267366)
(31.0, 7.0, 0.00011474720765719559, 9.317681971823421e-05, 0.00011207579178001628)
(31.0, 8.0, 0.00013286760628716186, 5.1365913174287354e-05, 0.00013286849443143854)
(31.0, 9.0, 0.00012566439469392356, 6.866404500467886e-05, 0.00012566689952492912)
(32.0, 0.0, 0.00013496605936384265, 4.9921616632176986e-05, 0.00013460771312621408)
(32.0, 1.0, 0.00012671125631314158, 6.657556441198857e-05, 0.00012671096240281322)
(32.0, 10.0, 0.0001281554687433043, 5.734571014733545e-05, 0.0001281590088615354)
(32.0, 11.0, 0.00012513443785060023, 3.01063065666474e-05, 0.0001251343556447637)
(32.0, 12.0, 0.0001256325204400876, 6.481408630683603e-05, 0.00012563041473269467)
(32.0, 13.0, 0.0001262159702667928, 6.644143565527302e-05, 0.0001262659502775735)
(32.0, 14.0, 0.00013065575903140064, 4.433736230155155e-05, 0.00013065207705971547)
(32.0, 15.0, 0.00013497476267566733, 3.559707605522876e-05, 0.0001349710625503163)
(32.0, 16.0, 0.00013499893507287934, 3.458323850219796e-05, 0.00013483879768072266)
(32.0, 17.0, 0.00010379166702654242, 0.00011241540657747644, 0.00010379109061812305)
(32.0, 18.0, 0.00013499778262848227, 4.4209115706629766e-05, 0.00013499777770727822)
(32.0, 19.0, 0.00013498625767237088, 2.5194257778613887e-05, 0.00013499551378952772)
(32.0, 2.0, 0.00013222920817503075, 5.539629099305634e-05, 0.00013236875818179507)
(32.0, 20.0, 0.00013499008058572912, 4.379310839379224e-05, 0.0001349927331609328)
(32.0, 21.0, 0.00013499510004894602, 4.033071662704157e-05, 0.0001349950892577691)
(32.0, 22.0, 0.00013499125354680258, 4.7028186608109076e-05, 0.00013499189045011495)
(32.0, 23.0, 0.00013478211214819938, 4.8519726023526835e-05, 0.0001343445963403197)
(32.0, 24.0, 6.05876816704339e-05, 0.00017881364980469258, 8.056777231259412e-05)
(32.0, 25.0, 0.00013024432067472273, 4.798492771627105e-05, 0.00013025450734574078)
(32.0, 26.0, 0.00010755087205959303, 0.0001055210755887065, 0.00010691506135086768)
(32.0, 27.0, 0.00010441823309190719, 0.00010598974556798852, 0.00010441156580774086)
(32.0, 28.0, 9.943968063716561e-05, 8.278483758781223e-05, 9.777612184111509e-05)
(32.0, 29.0, 9.282362198302212e-05, 0.00010129212438508843, 9.282562412984947e-05)
(32.0, 3.0, 0.00011228617742636097, 9.53763509118316e-05, 0.00011233349635188541)
(32.0, 30.0, 0.00013497513802784346, 1.0025947140772983e-05, 0.00013499990666245671)
(32.0, 4.0, 9.120114274417154e-05, 0.00012618949971017712, 0.00010260851250666747)
(32.0, 5.0, 0.00012206921675664418, 7.586037655935996e-05, 0.00012206915797927948)
(32.0, 6.0, 0.00013441547890463075, 3.48533577745905e-05, 0.0001344155639805515)
(32.0, 7.0, 0.0001329411019862539, 5.219587208181406e-05, 0.00013448107868280847)
(32.0, 8.0, 0.00013464549768961914, 4.6874434717764165e-05, 0.00013464553438027923)
(32.0, 9.0, 0.00012074620376329862, 7.85000533636085e-05, 0.0001207487180856987)
(33.0, 0.0, 0.00013497809129909487, 4.8973738328995476e-05, 0.00013445002401679375)
(33.0, 1.0, 0.0001287849327648478, 6.242508437375322e-05, 0.00012878465666276632)
(33.0, 10.0, 0.00010973366917461576, 0.00010052784915729428, 0.00010973661246051551)
(33.0, 11.0, 0.00012357767340353374, 3.5296311293478796e-05, 0.0001236378847881304)
(33.0, 12.0, 0.00011073238029543378, 9.74580763086107e-05, 0.00011171299389474575)
(33.0, 13.0, 0.00012336027449694518, 5.69095374466933e-05, 0.0001233611424498199)
(33.0, 14.0, 8.342614031989262e-05, 0.00015312074499400935, 8.344929901159238e-05)
(33.0, 15.0, 0.0001338914762596094, 3.45473909852646e-05, 0.00013389100815498862)
(33.0, 16.0, 0.00013497053443438609, 3.5557199311299356e-05, 0.0001349517548437688)
(33.0, 17.0, 9.906105096680869e-05, 0.00011615094453299695, 0.00010478797205294423)
(33.0, 18.0, 0.00013496788681429948, 3.0067638502060193e-05, 0.00013494063976147666)
(33.0, 19.0, 0.0001349719314738293, 3.691432333681381e-05, 0.00013497188254968083)
(33.0, 2.0, 0.0001298620628769936, 6.541955122012458e-05, 0.00012468355181284523)
(33.0, 20.0, 0.0001349408988092933, 3.8301035555637303e-05, 0.00013494136487602224)
(33.0, 21.0, 0.0001349674628531908, 4.69804276115635e-05, 0.00013403191865850675)
(33.0, 22.0, 0.00013496210421615459, 3.3048416593966754e-05, 0.00013496239935910817)
(33.0, 23.0, 0.00013465668534334447, 5.0495582935618786e-05, 0.0001346620135852621)
(33.0, 24.0, 8.298078142600899e-05, 0.00017383648467833698, 6.317491451295292e-05)
(33.0, 25.0, 0.00013496673113344988, 4.068119797722117e-05, 0.00013496699327205137)
(33.0, 26.0, 0.00011879791611504715, 0.0001000228698073839, 0.00010116149637746026)
(33.0, 27.0, 9.34590476536333e-05, 0.00011927261603350062, 0.00010725585156421105)
(33.0, 28.0, 0.00011357639564638349, 6.382489424513818e-05, 0.00011355434111847592)
(33.0, 29.0, 0.00010313150365682912, 0.00010382261563923486, 0.00010313445780066159)
(33.0, 3.0, 7.992764876728596e-05, 0.0001409626737184642, 9.908352837614896e-05)
(33.0, 30.0, 0.00010912891448122084, 6.197249916565004e-05, 0.00010912797408299422)
(33.0, 4.0, 9.00579583536803e-05, 0.0001568404492424637, 7.309304128494031e-05)
(33.0, 5.0, 0.00013481850843182971, 4.818473144478775e-05, 0.0001346996924625093)
(33.0, 6.0, 0.00013489604348618716, 4.4493748685471796e-05, 0.00013485916154856723)
(33.0, 7.0, 7.607416978565349e-05, 0.0001501537384994196, 9.377111103882097e-05)
(33.0, 8.0, 0.00013378530891266054, 4.95288348088045e-05, 0.00013378519119221344)
(33.0, 9.0, 0.00012991448993084266, 5.377030313296464e-05, 0.00012991194898968634)
(34.0, 0.0, 0.00013499461459565645, 4.428167245209026e-05, 0.0001349654051743926)
(34.0, 1.0, 0.0001349498694754731, 4.3152656139156526e-05, 0.00013494979803966756)
(34.0, 10.0, 0.00012591534139430046, 6.087992375363268e-05, 0.00012591653896956484)
(34.0, 11.0, 0.0001242006558169033, 3.600332771468843e-05, 0.00012420072746957762)
(34.0, 12.0, 0.00012342118744567893, 6.398703062013289e-05, 0.00012341894278987701)
(34.0, 13.0, 0.00012255584913852143, 6.262343297827463e-05, 0.00012255419243119875)
(34.0, 14.0, 0.00012780893306896262, 4.400974585336641e-05, 0.00012780861839556875)
(34.0, 15.0, 0.00013379430667337486, 4.5646486829552294e-05, 0.00013425570874268423)
(34.0, 16.0, 0.00013468813376892692, 3.297801745219934e-05, 0.00013468813470528463)
(34.0, 17.0, 0.0001315295691777049, 5.6933454865772115e-05, 0.00013152965525839146)
(34.0, 18.0, 0.0001349233359818258, 4.085576763090525e-05, 0.00013493054013973652)
(34.0, 19.0, 0.00013498727936239242, 3.3746143582779616e-05, 0.00013488772329553348)
(34.0, 2.0, 0.00013498576488932918, 4.785490450524428e-05, 0.00013498543008395148)
(34.0, 20.0, 0.00013498167851351247, 3.5686511591761315e-05, 0.0001349975102314395)
(34.0, 21.0, 0.00013498462296364342, 4.6051817909276694e-05, 0.00013499308118815285)
(34.0, 22.0, 0.0001095962103728329, 0.00012046678743826071, 8.99205760784703e-05)
(34.0, 23.0, 0.0001349787228292499, 4.089070665693483e-05, 0.00013499674006078362)
(34.0, 24.0, 9.700348345718712e-05, 0.00014583064825286833, 7.711291164842764e-05)
(34.0, 25.0, 0.00013495947121907652, 1.5018311264481572e-05, 0.0001349604810356937)
(34.0, 26.0, 0.0001348310732040603, 4.750576733225712e-05, 0.00013465350972753163)
(34.0, 27.0, 0.00010916637495739194, 0.00012146601180404599, 8.936607087255664e-05)
(34.0, 28.0, 0.00011511165802715722, 4.843700608150553e-05, 0.00013438972220401914)
(34.0, 29.0, 0.00010242088917068693, 8.698275312730686e-05, 0.000122119673904238)
(34.0, 3.0, 8.22780882987857e-05, 0.00013727313385878862, 0.00010041101379913021)
(34.0, 30.0, 0.0001126595862398919, 4.107699647382472e-05, 0.0001325786150298289)
(34.0, 4.0, 6.504202563386945e-05, 0.00017108111330218947, 8.385821015179048e-05)
(34.0, 5.0, 0.00011765296624846062, 8.471770667033581e-05, 0.00011762509775404797)
(34.0, 6.0, 0.00011377788983533781, 9.243371440100142e-05, 0.00011377965410943504)
